M60284_s_at	3.031004281	2.992553518	2.767155866	2.855519156	3.116275588	2.928395852	2.487138375	2.773054693	2.786751422	2.69019608	3.064457989	2.274157849	3.047664195	2.794488047	2.739572344	2.740362689	2.523746467	2.978636948	2.496929648	3.113943352	2.8876173	2.491361694	3.092720645	3.388278863	3.003029471	3.121887985	3.126456113	3.047274867	2.895422546	2.487138375	2.656098202	2.972665592	3.126131407	3.046495164	2.409933123	2.808885867	2.563481085	2.84509804	2.965671971	2.56937391	2.643452676	3.238297068	2.897077003	2.82672252	2.968015714	2.515873844	2.674861141	2.995196292	2.891537458	2.606381365	2.818885415	2.974511693	2.904715545	2.73239376	3.029383778	2.761175813	2.891537458	2.855519156	2.387389826	2.523746467	2.401400541	2	2.630427875	2.096910013	2.380211242	2.725094521	2.496929648	2.854306042	2.463892989	2.611723308	2.992553518	2.726727209
M60483_rna1_s_at	2.389166084	2	2.463892989	2.696356389	2.354108439	2.326335861	2.561101384	2	2.053078443	2.161368002	2.741939078	2.037426498	2.53529412	2.664641976	2.436162647	2.33243846	2	2	2.173186268	2.334453751	2.549003262	2.521138084	2.542825427	2.501059262	2.096910013	2.591064607	2.033423755	2.198657087	2.411619706	2.655138435	2.480006943	2.59439255	2.227886705	2.798650645	2.346352974	2.843855423	2.46834733	2.59439255	2.685741739	2.935507266	2.742725131	2.485721426	2.328379603	2.911690159	2.883661435	2.515873844	2.320146286	2.673020907	2.471291711	2.344392274	2.583198774	2	2.385606274	2.285557309	2.482873584	2.439332694	2.92992956	2.10720997	2.607455023	2.645422269	2.505149978	2.28780173	2.40654018	2.23299611	3.057666104	2.652246341	2.927370363	2.571708832	2.852479994	2.264817823	2.496929648	2.217483944
X69950_s_at	2.307496038	2	2	2	2.5289167	2	2.371067862	2	2.46834733	2	2.146128036	2.220108088	2.434568904	2.604226053	2.326335861	2.008600172	2.356025857	2	2.123851641	2	2.465382851	2.348304863	2.235528447	2	2.36361198	2	2.439332694	2	2.580924976	2.139879086	2.482873584	2.880241776	2.57634135	2	2.250420002	2.315970345	2.209515015	2	2.217483944	2.103803721	2	2	2	2.222716471	2.342422681	2	2.049218023	2.459392488	2	2.278753601	2	2	2	2	2.133538908	2	2	2.190331698	2.387389826	2.413299764	2.204119983	2.301029996	2	2.382017043	2.021189299	2	2.079181246	2	2	2.222716471	2	2
M60784_s_at	2.881954971	2.862131379	3.173477643	2.762678564	2.77524626	3.042969073	2.704150517	3.09725731	3.051923916	3.008174184	2.779596491	2.57634135	3.098989639	2.927370363	3.001300933	2.968482949	2.521138084	2.568201724	2.498310554	2.703291378	2.981818607	3.067070856	2.964730921	2.532754379	2.540329475	3.010723865	3.058426024	3.070037867	3.052693942	3.086715664	3.271376872	3.090963077	2.698970004	3.440121603	3.243286146	3.165541077	2.536558443	2.976808337	3.04453976	3.16879202	3.054613055	3.274619619	2.955206538	2.965201701	3.220369632	2.780317312	2.57863921	3.146748014	3.08350262	2.77524626	3.01745073	2.717670503	3.033021445	2.804820679	2.834420704	2.718501689	2.940018155	3.016615548	3.192288613	2.767897616	3.07773118	2.935003151	2.890979597	2.946452265	2.859138297	2.995196292	3.174641193	2.846337112	2.904174368	3.04453976	2.836956737	2.84260924
M61826_s_at	2	2.626340367	2	3.16613397	3.080626487	2.403120521	2.64246452	2.222716471	2	2.309630167	2.544068044	2	2	2.071882007	2.274157849	2	2	2.418301291	2	2	2	2.549003262	2	2	2	2.672097858	2	2	2.025305865	2	2	2.152288344	2.619093331	2.320146286	2	2	2	2.480006943	2	2	2.212187604	2.383815366	2.158362492	2.462397998	3.104828404	2	2.214843848	2	2.086359831	2.481442629	2.505149978	2	2.525044807	2.146128036	2.983626287	2.281033367	2.7084209	2.217483944	2	2.915927212	2.025305865	2	2	2.1430148	2.139879086	2.506505032	2	2.733999287	2.06069784	2	2.46686762	2.217483944
M61832_s_at	2.999565488	2.946452265	3.122543524	3.095866453	2.878521796	3.212986185	2.896526217	3.151982395	3.188084374	2.702430536	2.932473765	2.875061263	2.913813852	2.960470778	3.115277591	3.018700499	2.831229694	2.924279286	3.067442843	3.134495856	2.849419414	3.117271296	3.07809415	3.102433706	2.447158031	2.970346876	2.888740961	2.920645001	3.120244796	3.281941933	2.790988475	2.912753304	2.745855195	3.325515663	2.970346876	3	2.836324116	2.938019097	2.955206538	3.116275588	3.003029471	3.295127085	2.979548375	3.062581984	3.382017043	2.658011397	2.399673721	2.882524538	3.100370545	2.799340549	2.970346876	2.666517981	2.846337112	2.949390007	2.882524538	2.858537198	3.268577972	3.116275588	3.015778756	2.797267541	2.437750563	2.899273187	2.914343157	3.017867719	2.692846919	3.054613055	3.170555059	2.991226076	2.639486489	3.204119983	3.037824751	2.673941999
X65962_s_at	2.941014244	2.873320602	3.005180513	2.849419414	2.960470778	2.905256049	2.480006943	2.774516966	2.814247596	2.955206538	3.104828404	2.431363764	2.946943271	2.820201459	2.807535028	2.742725131	2.619093331	2.975431809	2.658011397	2.926856709	2.674861141	2.440909082	2.825426118	2.942008053	2.643452676	2.901458321	2.673941999	3.031408464	2.810904281	2.639486489	2.782472624	2.918030337	3.071513805	2.932473765	2.755874856	2.73239376	2.444044796	2.62838893	2.758911892	2.477121255	2.791690649	3.083144143	2.808210973	2.713490543	2.870403905	2.5289167	2.683047038	2.783188691	2.78604121	2.7084209	2.758911892	2.96425963	2.944975908	2.754348336	2.760422483	2.633468456	2.838219222	3.111934276	2.330413773	2.444044796	2.324282455	2.161368002	2.593286067	2.371067862	2.658011397	2.828015064	2.559906625	2.731588765	2.656098202	2.745074792	2.904715545	2.673941999
M62403_s_at	2.294466226	2.068185862	2.558708571	2.037426498	2.214843848	2.719331287	2	2.67669361	2.149219113	2	2.354108439	2	2.382017043	2.359835482	2.357934847	2.267171728	2	2.334453751	2	2	2.187520721	2	2.389166084	2	2.201397124	2.705863712	2.225309282	2.462397998	2.29666519	2.173186268	2	2.181843588	2.434568904	2.271841607	2	2	2.220108088	3.206015877	2.652246341	2.460897843	2.488550717	2.326335861	2.588831726	2.781755375	2.1430148	2.437750563	2.733999287	2.421603927	2	2.477121255	2.660865478	2.209515015	2.158362492	3.188928484	2.397940009	2.298853076	3.036229544	2.968949681	2	2.033423755	2	2	2.677606953	2.155336037	2.328379603	2.399673721	2	2.477121255	2.139879086	2.437750563	2.592176757	2.692846919
M62628_s_at	2.689308859	2.173186268	2.609594409	2	2.068185862	2.603144373	2	2.212187604	2.598790507	2	2	2.555094449	2.777426822	2.240549248	2.385606274	2.204119983	2	2.230448921	2.10720997	2.290034611	2.409933123	2	2.530199698	2.926856709	2.673941999	2.212187604	2.096910013	2.57634135	2.5132176	2.26245109	2.130333768	2.656098202	2	2.303196057	2.338456494	2.127104798	2.257678575	2.390935107	2	2.064457989	2.542825427	2.608526034	3.224274014	2	2	2.646403726	2	2.359835482	2.555094449	2	2.593286067	2.57054294	2.808885867	2.780317312	2	2	2.572871602	3.033021445	2	2	2	2	2.204119983	2	2.505149978	2.550228353	2.459392488	2.445604203	2.149219113	2.409933123	2.45484486	2
M63438_s_at	4.193875612	3.29907126	4.184464289	4.199563212	3.022428371	3.46612587	3.598681099	3.501059262	3.241297387	3.294466226	3.594171479	2	3.695043659	4.033624771	2	4.204119983	3.996818022	3.790847904	4.204119983	2	2.23299611	3.217747073	3.761702368	3.069298012	4.204119983	3.751433082	3.68645751	2	2	2.836956737	2	2	3.187802639	2.959041392	2	2	2	3.319522449	2.648360011	3.265525335	3.252610341	3.747644819	4.169498095	2.496929648	2.755112266	2	2	2	2	2.354108439	2.778874472	2.519827994	2	2.793790385	2.981818607	4.204119983	2.469822016	3.088136089	2.086359831	3.743509765	3.20709554	2.673020907	2.736396502	4.065915668	3.09131516	3.558468563	3.468790262	3.308137379	2.613841822	2.214843848	2.673020907	3.552424846
M92843_s_at	3.325515663	2.298853076	4.123655674	3.73183042	2.938519725	4.146531122	2.818885415	3.815046176	3.042575512	3.672374979	3.76305344	3.095169351	3.553883027	3.301247089	3.636888907	3.04453976	2.699837726	3.382017043	2.683947131	3.583652109	3.773713325	2.718501689	4.064195836	3.264817823	3.385963571	3.021602716	3.518250651	2.911690159	3.067814511	3.184975191	2.961421094	3.190891717	3.496237545	3.364926034	2.889861721	3.060320029	3.28780173	3.344981414	2.995196292	3.288919606	2.905256049	3.274388796	2.645422269	2.762678564	3.059184618	2.974511693	3.390228362	2.612783857	3.120573931	3.92992956	2.989449818	3.102090526	3.152594078	2.787460475	3.593618308	3.065206128	3.255513713	2.575187845	3.008600172	2.90579588	2.514547753	3.781827153	3.529045171	3.343605508	3.263872677	3.256958153	3.604550033	3.662852233	3.103119254	2.613841822	2.823474229	2.537819095
M63838_s_at	2.158362492	2.079181246	2.399673721	2.758154622	2	2.583198774	2.004321374	2	2	2.334453751	3.049992857	2.158362492	2	2	2.206825876	2.927370363	2.378397901	2.564666064	2.544068044	2.193124598	2.36361198	2.372912003	3.044931546	2.230448921	2.742725131	3.228143608	2.517195898	2.925312091	2.902546779	2.948412966	2.69019608	2.80685803	2.943494516	2.84509804	2.586587305	2.51851394	2	3.245512668	3.062957834	3.155943018	3.013679697	3.087071206	2.701567985	2.877946952	3.274388796	2.501059262	2	2.722633923	2.930949031	2.989894564	2.866877814	2.478566496	2.69019608	2.937016107	2.611723308	2.890421019	3.32159843	2.860936621	2.806179974	2.942999593	3.017867719	3.166726056	2.767897616	2.916980047	2.546542663	2.6599162	3.043755127	3.15136985	2.584331224	2.706717782	2.915927212	3.062957834
Z26491_s_at	3.36398783	3.028164419	3.152288344	2.5289167	2.064457989	2.92992956	2.773786445	3.088136089	3.056904851	2.990338855	2.620136055	3.435047641	3.006893708	2.911690159	2.63447727	3.242292905	2.95616843	2.893206753	2.975431809	3.213783299	3.088844563	2.713490543	3.539953842	3.259832699	3.375114685	2.992111488	3.216429831	2.475671188	3.003460532	2.937016107	2.264817823	3.06595298	2.748188027	2.942504106	2.380211242	2.361727836	2.7355989	3.262213705	2.938019097	3.305136319	3.276231958	3.69399061	2.432969291	2.985875357	3.597695186	3.34084055	2.11058971	2.212187604	3.408239965	3.032215703	3.116607744	2.818225894	2.639486489	3.290034611	2.903089987	3.112605002	3.457579147	3.146438135	2.974050903	2.77524626	2.814913181	2.973589623	2.758911892	2.63447727	2.51851394	2.8162413	3.328990855	3.209783015	2.681241237	3.099680641	2.92890769	3.014520539
M72885_rna1_s_at	2	2	4.104862518	3.470263447	2.357934847	2.158362492	2	3.123851641	2	2	3.223495941	2.831869774	2.751279104	2	3.224274014	2	2	2	2	2	3.009450896	2	3.129367596	2	2	2	3.235023159	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2.096910013	2.557507202	2	2.531478917	2	3.07114529	2	2	2
X63131_s_at	2	2	2	2.824125834	3.060320029	2	2.894316063	2	2	2	2	2.409933123	2	2	2	2	2	2.539076099	2	2	2	2	2	2	2.36361198	2	2	2	2	2	2	2	2	2	2	2	2	2.079181246	2	2	2.235528447	2	2.255272505	2.685741739	2.733197265	2	2	2	2	2	2	2	2	2	2.632457292	2	2	2	2	2	2	2	2	2	2.276461804	2.037426498	2.064457989	2.597695186	2.008600172	2	2	2
M74715_s_at	2.841984805	2.742725131	3.059184618	3.093071306	3.028164419	2.860338007	2.799340549	3.006893708	2.846955325	3.04060234	3.066325925	2.805500858	3.0923697	2.912753304	2.90579588	2.620136055	2.663700925	2.940018155	2.751279104	2.318063335	2.627365857	2.503790683	2.973589623	3.311541958	3.076640444	2.946943271	2.845718018	2.862727528	2.984077034	2.650307523	2.868644438	3.026533265	2.923244019	2.923761961	2.668385917	2.792391689	2.697229343	2.67669361	2.741939078	2.903089987	2.868056362	3.08170727	2.572871602	2.953759692	3.002166062	2.181843588	2.620136055	2.787460475	2.821513528	2.808210973	2.653212514	2.960470778	2.572871602	2.740362689	2.442479769	2.841984805	2.947433722	2.794488047	2.67669361	2.719331287	2.598790507	2.900913068	2.754348336	2.687528961	2.888740961	2.815577748	3.016197354	3.025305865	2.883661435	2.847572659	2.846337112	2.804820679
U04285_s_at	2.305351369	2	2.641474111	2.474216264	2	2.049218023	2.478566496	2.845718018	2.346352974	2.193124598	2	2.671172843	2	2.146128036	2	2.40654018	2.173186268	2.494154594	2	2.352182518	2	2.33243846	2.881384657	2	2	2.212187604	2.621176282	2	2.178976947	2.42975228	2	2.240549248	2	2.725094521	2.025305865	2.049218023	2	2.655138435	2	2.604226053	2.285557309	3.068185862	2.324282455	2.477121255	2.792391689	2	2	2	2.187520721	2.064457989	2	2	2	2.056904851	2.607455023	2.240549248	2.767897616	2	2.403120521	2.357934847	2	2.336459734	2.195899652	2	2.285557309	2.537819095	2.745074792	2.930439595	2.257678575	2.167317335	2	2.372912003
Z31690_s_at	2.123851641	2	2.522444234	2.531478917	2	2.303196057	2.096910013	2.959518377	2.480006943	2.380211242	2.260071388	2	2.117271296	2.311753861	2.567026366	2.037426498	2.136720567	2.352182518	2.225309282	2.298853076	2	2.173186268	2.586587305	2	2.45331834	2.482873584	2.463892989	2.309630167	2.096910013	2.460897843	2.152288344	2.600972896	2.250420002	2.187520721	2	2	2.309630167	2.152288344	2	2.408239965	2	2.926342447	2	2.292256071	2.245512668	2	2	2.139879086	2.075546961	2.064457989	2	2.456366033	2	2.409933123	2.340444115	2	2	2.130333768	2.11058971	2.198657087	2	2	2.292256071	2.008600172	2.161368002	2	2.457881897	2.764922985	2.06069784	2	2.021189299	2.017033339
M75715_s_at	2.725911632	2.158362492	2.782472624	2.686636269	2.683047038	2.896526217	2.583198774	2.627365857	2.423245874	2.369215857	2.802089258	2.489958479	2.968015714	2.764176132	2.630427875	2.252853031	2	2.36361198	2	2.462397998	2.700703717	2.702430536	2.130333768	2.324282455	2	2.334453751	2.423245874	2.383815366	2.06069784	2.383815366	2	2.037426498	2.064457989	2.33243846	2.170261715	2.747411808	2.382017043	2.133538908	2.264817823	2.342422681	2.408239965	2.372912003	2.201397124	2.394451681	2.613841822	2.250420002	2.271841607	2.404833717	2.365487985	2.238046103	2.390935107	2.444044796	2.06069784	2.201397124	2.523746467	2	2.26245109	2.178976947	2.017033339	2	2.033423755	2.11058971	2.184691431	2.021189299	2.619093331	2.804820679	2.222716471	2.447158031	2.579783597	2.075546961	2.164352856	2
M77348_rna1_s_at	2	2.217483944	2.46686762	2.064457989	2.717670503	2	2.222716471	2	2.635483747	2	2.447158031	2.414973348	2.726727209	2	2	2	2	2.46686762	2	2	2	2.041392685	2	2	2	2	2	2.720159303	2	2	2.631443769	2.794488047	2.399673721	2.173186268	2	2	2.457881897	2	2.480006943	2	2	2	2.025305865	2	2	2	2.247973266	2.653212514	2.419955748	2.408239965	2.431363764	2	2.720985744	2	2	2.471291711	2	2	2.004321374	2	2	2	2.093421685	2	2	2	2	2	2	2.28780173	2	2
X90824_s_at	3.001733713	2	3.173186268	2.950851459	3.106530854	2.898176483	2.475671188	2.905256049	2.88592634	3.262213705	2.963315511	3.016615548	3.243781916	2.093421685	3.038222638	2.778874472	2.857935265	2.984077034	2.697229343	2.978180517	2.895422546	2.791690649	3.10002573	3.020775488	3.165541077	2.866877814	3.20790353	2.913813852	3.128722284	2.434568904	2.100370545	2	3.037824751	2.924279286	2.858537198	2.414973348	2.120573931	2.991669007	3.043362278	3.043755127	3.054995862	3.102776615	2.893761762	2.997823081	3.242541428	2.593286067	2.86923172	2	2.98811284	2.921686475	3.19893187	2	3.130655349	2.673941999	3.039810554	3.080626487	3.093071306	3.28780173	2.954242509	2.716837723	2.88422877	2.465382851	2.725911632	2.960946196	3.075181855	3.061829307	3.168497484	2.944482672	3.260071388	2.536558443	2.815577748	3.119255889
M80397_s_at	2.778874472	3.08849047	2.877371346	2	2	2.344392274	2	2	2.770115295	2.421603927	2	2.658011397	2	2.008600172	2.440909082	2.701567985	2.51851394	2.376576957	2.737987326	2.209515015	2.503790683	2.530199698	2.624282096	2	2.592176757	2.158362492	2	2.557507202	2	2.517195898	2.94792362	2	2.342422681	2.897627091	2.625312451	2.53529412	2.037426498	2.829946696	2	2.7084209	2.413299764	2.822821645	2.6599162	2.380211242	2.086359831	2	2.093421685	2.663700925	2.742725131	2	2.597695186	2.257678575	2.563481085	2	2	2.644438589	2.859138297	2.821513528	2.810232518	2.383815366	2.806179974	2.503790683	2.45331834	2.086359831	2.63748973	2.403120521	2.456366033	2.193124598	2	2.788168371	2.648360011	2.864511081
X62083_s_at	3.285332228	2.836956737	3.596926814	3.068927612	3.528016341	3.420120848	3.155336037	3.543695632	3.153814864	3.439963936	3.447778009	3.401400541	3.496514519	2.930439595	3.32756326	3.177247836	3.01494035	3.230448921	3.095169351	3.688241796	3.302763708	3.415474168	3.490099005	3.643945913	3.299289334	3.373463722	3.5774918	3.419129308	3.38219721	3.303843775	3.255031163	3.232233521	3.319522449	3.557266529	3.475380593	3.412964272	2.903632516	3.540579717	3.432969291	3.355068206	3.409595019	3.707485012	3.237794993	3.294245716	3.801129188	3.580468784	2.989004616	3.131618664	3.367728546	3.269979677	3.384711743	3.369030222	3.405858399	3.10002573	3.343605508	3.272305844	3.56205483	3.579440597	3.206015877	3.184123354	3.165244326	3.245759356	3.334654767	3.365862215	3.369772289	3.499687083	3.465680212	3.618257345	3.499274582	3.220631019	2.846337112	3.385606274
M81181_s_at	2.680335513	2.88592634	2.532754379	2.155336037	2.584331224	2.418301291	2	2.117271296	2.485721426	2.622214023	2.604226053	2.227886705	2.644438589	2.814913181	2	2	2.583198774	2.403120521	2.1430148	2.7084209	2.764176132	2.227886705	2.661812686	3.153814864	2.531478917	2.507855872	2.526339277	2	2.850646235	2.235528447	2.004321374	2.749736316	2.795880017	2.650307523	2.482873584	2.281033367	2	2.707570176	2.278753601	2.532754379	2.755112266	2	2.436162647	2.552668216	2.780317312	2.004321374	2.540329475	2.426511261	2.582063363	2	2.369215857	2.056904851	2.755112266	2.36361198	2.423245874	2.36361198	2.7084209	2.841984805	2	2.392696953	2.079181246	2.120573931	2	2.439332694	2.591064607	2.672097858	2	2.629409599	2.33243846	2.603144373	2	2
M81695_s_at	3.230959556	3.055760465	3.304059466	3.428620673	2.988558957	3.059563418	2.679427897	3.357744325	2.877371346	2.990338855	3.227886705	3.009025742	3.08350262	2.8876173	3.41480628	2.84260924	2.794488047	2.997823081	2.64738297	2.706717782	2.537819095	2.354108439	3.314499228	3.198657087	3.292699003	2.841984805	2.909556029	2.908485019	2.777426822	2.450249108	2.851869601	2.745074792	3.10754913	2.872738827	2.710117365	2.663700925	2.693726949	2.498310554	3.012837225	2.522444234	2.629409599	2.769377326	2.823474229	2.397940009	2.45331834	2.136720567	2.603144373	2.787460475	2.710117365	2.64246452	2.619093331	2.633468456	2.59439255	2.904174368	2.8876173	2.212187604	2.334453751	2.679427897	2.290034611	2.361727836	2.10720997	2.155336037	2.247973266	2.523746467	2.619093331	2.553883027	2.378397901	2.71432976	2.890979597	2.649334859	2.496929648	2.511883361
X80763_s_at	2.872738827	2.787460475	2.692846919	2.696356389	2.7084209	2.717670503	2.484299839	2.519827994	2.629409599	2.704150517	2.822821645	2.575187845	2.777426822	2.693726949	2.667452953	2.687528961	2.606381365	2.745074792	2.655138435	2.583198774	2.5774918	2.276461804	2.925312091	2.911690159	2.640481437	2.72427587	2.674861141	2.681241237	2.650307523	2.489958479	2.612783857	2.741939078	2.826074803	2.747411808	2.597695186	2.606381365	2.474216264	2.42975228	2.610660163	2.416640507	2.652246341	2.84135947	2.574031268	2.612783857	2.64738297	2.460897843	2.580924976	2.675778342	2.785329835	2.620136055	2.557507202	2.897627091	2.730782276	2.812913357	2.51851394	2.559906625	2.582063363	2.725094521	2.374748346	2.371067862	2.424881637	2.158362492	2.365487985	2.383815366	2.50242712	2.50242712	2.42975228	2.488550717	2.440909082	2.632457292	2.779596491	2.630427875
M83652_s_at	3.126456113	2.752048448	3.461198289	2.195899652	2	3.071513805	2.938519725	3.186673867	3.224014811	2.81756537	2.749736316	3.556181847	3.165837625	2.930439595	2.80140371	3.143639235	2	3.298197867	2.315970345	2.729974286	3.125806458	2.749736316	3.789228057	3.03702788	3.519565501	2	2.561101384	2	2	2.338456494	2.603144373	2.40654018	2	2.716837723	2	2	2.401400541	2	2.692846919	2.056904851	2	2	2	2	2	2	2	2.08278537	2	2	2	2	2.130333768	3.012837225	2	2.401400541	2.230448921	2	2	2	2	2	2.025305865	2.152288344	2	2	2.5289167	2.553883027	2.605305046	2.152288344	2	2.167317335
